# longitude latitude
 +4.7160  +48.4345
 +3.9031  +48.4695
 +5.0039  +48.7833
 +3.1346  +49.5252
 +2.7681  +48.5428
 +2.2918  +48.2260
 +2.4225  +48.6022
 +3.2743  +48.3650
 +3.2015  +48.9020
 -3.5333  +50.9000
 -3.6767  +51.5333
 -3.4933  +51.4569
 -4.2833  +53.0333
 -2.8167  +53.3667
 -0.4500  +53.2667
 -0.3500  +53.2333
 -6.1667  +54.9833
 -7.3740  +54.5710
 -6.2667  +54.4667
 -7.8000  +53.7333
 -3.5167  +55.0667
 -3.3333  +55.9167
 -2.8833  +56.4500
 -2.4273  +56.7481
 -3.0333  +56.1667
 -2.3500  +57.6500
 -4.4167  +57.9833
 -2.5333  +57.0167
 +5.2985  +59.3765
 +5.2500  +59.4833
 +5.4000  +60.3333
 -2.8833  +56.5833
 -3.9167  +56.0167
 -0.2667  +54.1500
 -3.4500  +53.2667
 -4.1178  +51.7536
 -9.5167  +52.0500
 -55.9000  -34.7000
 -58.5167  -34.6500
 -79.8664  +40.1251
 -78.9499  +40.1992
 -77.5010  +42.4837
 -80.8566  +41.7564
 -84.1661  +42.0076
 -86.9939  +33.5792
 -87.6662  +31.0326
 -85.6725  +33.2510
 -84.3152  +33.0181
 -82.1525  +32.5389
 -80.0855  +26.3453
 -79.8687  +33.3570
 -77.3667  +18.4000
 -71.6333  +19.4833
 -69.9333  -27.0833
 -71.2272  -30.2008
 -67.6333  -27.6833
 -61.2333  +15.9000
 -63.0000  +18.2500
 -51.9833  -22.6167
 -61.9028  -31.0902
 -54.6667  -30.9833
 -46.5895  -22.7817
 -45.2824  -22.0085
 -39.7915  -14.9031
 -38.1167  -12.6667
 -37.5667  -5.7833
 -39.7109  -10.3403
 -36.5217  -8.2919
 -28.1632  +38.4111
 -7.6528  +38.1713
 -8.7500  +42.8667
 -8.6167  +42.2000
 -8.7364  +41.3135
 -8.3089  +41.3821
 -8.3833  +42.1167
 -7.9983  +41.0970
 -8.4673  +40.8204
 -8.3491  +41.0522
 -8.3207  +40.8004
 -8.5366  +39.9387
 -8.3000  +41.0500
 -3.0257  +42.7754
 -3.2500  +43.1167
 -1.7500  +43.0833
 -5.5735  +43.2599
 -5.7167  +42.1000
 -1.0572  +43.3844
 +0.0431  +43.8000
 -0.6455  +43.6642
 -0.3923  +43.8899
 -0.1531  +43.9028
 +0.0500  +44.3333
 +0.2419  +44.3743
 +1.3519  +43.4798
 +0.5013  +43.3823
 -0.2500  +43.5167
 +0.7838  +44.0607
 +0.8167  +44.8167
 +0.6147  +45.1749
 -0.2864  +44.8180
 +0.6996  +45.5897
 +0.7833  +44.8667
 +2.9368  +44.5339
 +2.1986  +44.4527
 +1.9501  +44.5995
 +1.3000  +44.0167
 +0.5224  +44.3800
 +1.6301  +46.6225
 +1.5719  +46.1559
 +3.0043  +46.7086
 +3.4325  +47.4974
 +3.9434  +47.9112
 +2.4247  +50.5185
 +1.6167  +49.3167
 +1.8536  +49.5492
 +1.6673  +49.5821
 +1.6343  +49.9372
 +2.6487  +49.6990
 +3.0480  +49.5883
 +3.5723  +49.4758
 +3.8400  +49.7130
 +3.5555  +49.5296
 +4.9500  +51.1000
 +4.7000  +51.2667
 +5.1900  +51.8887
 +5.9500  +52.0667
 +6.2883  +52.2493
 +5.8507  +52.4497
 +5.3457  +52.0334
 +6.0751  +52.9613
 +7.5333  +53.3667
 +5.7380  +53.1576
 +9.3000  +53.5167
 +9.5333  +53.2833
 +8.9167  +54.0167
 +9.5376  +54.4565
 +9.6500  +54.6500
 +11.4780  +55.6724
 +9.5333  +55.2333
 +8.3333  +56.2667
 +8.4916  +55.8013
 +8.5496  +55.1311
 +9.3578  +55.2537
 +9.0000  +54.6000
 +9.1500  +54.1500
 +10.0500  +54.3667
 +15.2985  +53.9398
 +16.5833  +53.7167
 +14.4117  +53.3627
 +13.1333  +51.5167
 +13.6167  +52.3667
 +14.7813  +52.6434
 +17.4983  +52.7445
 +16.2079  +52.2632
 +16.7611  +52.2801
 +19.2613  +53.0535
 +18.9132  +52.7328
 +15.4751  +51.7042
 +16.2204  +51.2801
 +15.6988  +51.1813
 +15.0308  +51.8140
 +14.9667  +51.9333
 +15.4222  +52.0120
 +16.3013  +52.0073
 +15.2131  +51.6347
 +14.9000  +51.6833
 +12.0726  +51.1097
 +11.9167  +51.2333
 +14.2167  +51.6500
 +13.3667  +51.1167
 +12.6333  +50.7833
 +12.1667  +52.0500
 +14.0726  +50.4097
 +13.8360  +50.4512
 +14.5667  +50.1833
 +11.9333  +49.0333
 +12.3500  +49.4333
 +12.8167  +49.0833
 +12.0667  +49.6333
 +10.8167  +49.7667
 +10.3000  +49.5167
 +8.7089  +49.8314
 +8.3992  +49.5186
 +7.6000  +49.5500
 +7.5333  +49.4667
 +7.8167  +49.6667
 +7.6667  +49.3667
 +7.4283  +48.5428
 +7.2942  +47.9291
 +7.5529  +48.6712
 +6.2793  +47.6957
 +6.4534  +47.6223
 +4.9640  +48.4569
 +6.3123  +47.8078
 +3.2801  +47.0760
 +3.1590  +46.9896
 +1.9500  +47.4833
 +2.6167  +47.0333
 +3.4726  +46.2554
 +4.6715  +46.6708
 +4.6250  +45.9873
 +6.0058  +46.1545
 +6.0103  +46.1442
 +6.1018  +46.1839
 +6.7491  +47.0562
 +6.8333  +46.1500
 +6.1167  +45.0333
 +6.9959  +45.3206
 +7.3667  +44.9500
 +6.3227  +45.2726
 +7.4333  +45.0500
 +5.4221  +45.3979
 +4.7039  +44.9220
 +5.5112  +43.8584
 +5.2870  +44.9986
 +5.8897  +44.1697
 +4.3615  +44.9829
 +3.8167  +45.3833
 +3.9951  +44.9393
 +4.2651  +45.5619
 +4.4186  +46.1931
 +5.1869  +45.9406
 +5.2162  +46.7831
 +4.6447  +45.8780
 +4.3489  +47.1437
 +3.2658  +46.8506
 +4.1150  +46.2239
 +4.7425  +45.2667
 +3.0811  +45.8314
 +4.4818  +46.3065
 +4.7915  +46.5515
 +4.8952  +47.1864
 +5.7127  +47.1247
 +4.9453  +46.8756
 +5.4865  +47.0216
 +5.7247  +46.7516
 +6.1403  +47.0331
 +5.9041  +46.9460
 +6.5212  +47.3099
 +7.6701  +47.1441
 +8.7160  +47.0695
 +9.0500  +47.1167
 +8.7111  +47.3056
 +8.2833  +47.6000
 +8.0167  +47.7500
 +8.5334  +47.1434
 +8.2167  +48.1333
 +9.1167  +48.2333
 +10.3500  +48.8500
 +10.6500  +48.8667
 +11.2833  +47.7833
 +10.3000  +48.6500
 +11.5833  +48.4667
 +11.2333  +47.8833
 +12.4833  +46.6000
 +12.3810  +46.1410
 +12.8333  +47.4000
 +12.7314  +46.8472
 +15.9500  +47.4333
 +16.4333  +47.7500
 +15.4500  +48.8000
 +14.3500  +48.2333
 +14.2333  +48.4167
 +13.2167  +47.9167
 +14.2167  +48.2667
 +14.8333  +48.1500
 +16.0667  +48.2000
 +16.1500  +48.3667
 +15.3167  +48.4833
 +18.5328  +50.3906
 +19.2123  +51.5368
 +21.1500  +51.8333
 +21.2069  +52.8227
 +20.4114  +52.6009
 +21.7995  +53.1442
 +23.3833  +54.5833
 +23.3167  +54.5833
 +21.9333  +56.5333
 +24.3889  +58.5114
 +35.9671  +52.9995
 +41.4181  +52.8221
 +37.6361  +55.4050
 +40.7377  +56.9227
 +39.8334  +54.7897
 +38.1667  +56.0333
 +38.3994  +54.7481
 +48.5947  +52.8594
 +46.0892  +52.8589
 +46.4981  +51.6134
 +50.4818  +53.0145
 +41.3417  +56.7020
 +38.2844  +55.3975
 +39.8389  +56.1488
 +37.9058  +55.5814
 +30.2059  +50.4147
 +35.0000  +46.9167
 +29.3461  +47.8869
 +33.9619  +44.8361
 +34.1030  +44.4336
 +41.6372  +41.6386
 +36.7219  +41.1989
 +41.7894  +51.5821
 +36.5883  +49.7987
 +40.3412  +50.8588
 +39.7567  +46.4583
 +37.1611  +49.3095
 +38.4452  +45.7529
 +45.0503  +43.2386
 +45.0947  +41.4547
 +44.4858  +42.1242
 +44.6517  +40.9633
 +44.3825  +40.4861
 +44.9667  +39.5000
 +46.5877  +35.8849
 +55.2746  +25.2219
 +55.9432  +25.7895
 +55.5533  +25.5653
 +46.7890  +34.9267
 +45.1958  +34.7294
 +41.4806  +37.5867
 +41.5667  +38.0333
 +28.9684  +41.0318
 +26.8833  +42.7667
 +26.1833  +42.1167
 +26.1000  +43.3667
 +26.9011  +40.8900
 +24.7500  +41.5000
 +23.9650  +38.2025
 +26.9667  +38.3000
 +27.9467  +39.6817
 +28.1500  +38.2000
 +28.4650  +43.8388
 +27.4833  +43.6000
 +26.1667  +43.8667
 +26.8333  +43.5667
 +26.2281  +44.1862
 +25.4000  +44.5667
 +25.0000  +45.7833
 +20.4878  +44.7858
 +22.9333  +47.4167
 +26.0000  +45.6000
 +25.0833  +44.8833
 +23.9764  +46.4483
 +19.4361  +47.6653
 +18.1751  +48.5178
 +20.1667  +50.0167
 +18.9538  +49.8548
 +20.6607  +49.8532
 +20.4500  +50.0500
 +21.9500  +49.2500
 +20.8769  +49.2634
 +20.5269  +49.4152
 +20.3319  +49.9305
 +20.1864  +50.2170
 +20.5667  +50.4500
 +20.0137  +51.1322
 +20.1879  +50.9913
 +20.4806  +51.9394
 +19.2892  +51.9598
 +19.9728  +52.0264
 +16.4823  +51.8048
 +17.7066  +51.8581
 +16.6621  +50.8181
 +15.5211  +50.3885
 +15.9167  +51.1167
 +13.0833  +49.7167
 +13.0725  +49.7485
 +13.5167  +50.3333
 +14.5393  +50.0489
 +14.0864  +50.3218
 +11.9333  +50.1833
 +11.3500  +49.8000
 +10.5667  +49.5667
 +9.3667  +48.9833
 +10.3500  +49.5833
 +9.1833  +48.8333
 +10.4333  +49.3167
 +9.7000  +49.6833
 +7.6000  +50.6500
 +6.9333  +51.2167
 +7.4500  +51.0000
 +7.3000  +50.5500
 +7.2333  +50.8500
 +7.1000  +50.5500
 +4.8167  +51.0333
 +5.3500  +51.1000
 +5.2333  +50.9500
 +4.9000  +50.9333
 +4.4500  +50.8667
 +3.5667  +51.1833
 +4.6000  +50.8167
 +4.5833  +50.8333
 +4.7747  +51.5143
 +4.6500  +51.5833
 +4.0385  +51.6503
 +3.4433  +51.2461
 +3.8167  +51.0667
 +3.5500  +50.9833
 +1.7738  +50.5546
 -6.5789  +53.0144
 -72.5167  -51.7333
 -75.0429  +41.8423
 -75.2897  +38.4097
 -79.9810  +39.7577
 -76.3636  +37.8025
 -75.2267  +40.0143
 -72.6000  -38.7333
 -75.1078  +40.0979
 -76.1658  +40.1757
 -79.6339  +41.2226
 -82.9374  +42.3759
 -75.8427  +40.0107
 -75.6893  +43.2715
 -87.7893  +41.8725
 -96.2813  +32.3605
 -98.5368  +33.8019
 -97.2100  +32.6437
 -99.4187  +28.0305
 -95.4525  +29.4185
 -101.0500  +28.2667
 -103.3463  +23.6246
 -103.0333  +20.5833
 -100.4772  +23.1935
 -101.1339  +20.6208
 -99.3350  +18.7262
 -97.7472  +17.7286
 -97.1000  +18.9167
 -97.3500  +18.3167
 -97.7333  +18.9000
 -97.1583  +19.5667
 -97.9161  +19.5845
 -100.1833  +20.7167
 -104.2500  +19.2833
 -99.3333  +19.3564
 -99.1969  +19.4499
 -99.1557  +20.4135
 -96.8833  +19.2750
 -96.4500  +17.1167
 -96.1772  +19.1278
 -74.2875  +10.9972
 -76.9667  -12.0333
 -76.9667  -12.1333
 -86.7311  +21.2311
 -89.6833  +13.9333
 -89.0278  +13.9381
 -89.2140  +20.7718
 -74.2168  +4.5794
 -74.0486  +5.4778
 -73.2228  +6.6357
 -71.4492  +10.4694
 -76.8828  +0.0847
 -67.9833  +7.5000
 -80.1333  -0.1667
 -80.4167  -0.6000
 -70.2333  +9.6333
 -72.4167  -13.5667
 -69.8864  +18.4700
 -61.7167  +16.0000
 -62.9833  +17.4667
 -61.5833  +16.2500
 -70.5000  +19.4167
 -69.6667  +18.6167
 -68.2667  +12.1500
 -66.2881  +10.1133
 -61.5000  +10.1333
 -61.4333  +10.2500
 -63.0961  +10.3089
 -61.3833  +15.2833
 -61.0567  +14.8329
 -60.8833  +13.9000
 -57.5167  -16.5333
 -61.7500  +12.0500
 -61.3333  +10.6333
 -62.7333  +8.9833
 -61.5167  +10.6667
 -61.5000  +7.3000
 -57.0000  -0.9833
 -48.6122  -0.4862
 -45.7438  -8.4719
 -50.7914  +1.7433
 -49.6730  -3.7680
 -48.3878  -13.4268
 -45.4500  -10.9167
 -40.9708  -10.1871
 -43.5087  -7.0888
 -43.0833  -10.9833
 -42.3696  -9.5411
 -39.4847  -11.4339
 -43.7099  -16.3278
 -44.6592  -16.0717
 -42.5167  -20.7667
 -17.4542  +14.6928
 -8.7510  +39.9790
 -8.1019  +40.5315
 -5.9062  +40.5068
 -4.0915  +40.2044
 -3.6949  +41.1815
 -0.5667  +40.2667
 +0.2039  +42.3204
 -0.8114  +41.0331
 +1.8833  +41.4934
 +1.8119  +41.2351
 +3.1078  +42.0112
 +3.2667  +39.7333
 +3.4500  +44.2000
 +3.9945  +44.1149
 +4.0308  +44.3683
 +3.1256  +45.4030
 +2.1731  +44.8285
 +2.5528  +45.0006
 +3.7000  +45.6333
 +3.3625  +46.4435
 +2.7350  +45.5124
 +3.3833  +45.7333
 +3.0551  +46.5025
 +2.5667  +46.2833
 +2.8419  +46.7275
 +3.0519  +46.6760
 +3.9711  +47.4164
 +6.4885  +46.8666
 +6.6045  +46.6589
 +6.7780  +46.4821
 +6.5206  +46.5466
 +7.3000  +46.7167
 +9.6377  +46.9902
 +10.6667  +47.0833
 +10.6136  +47.9300
 +13.5167  +46.9667
 +12.8494  +46.8381
 +12.3364  +46.4178
 +13.8472  +46.1092
 +18.8582  +46.5731
 +17.9372  +45.6961
 +24.1000  +42.1833
 +23.2000  +42.7500
 +24.8667  +43.4667
 +24.5667  +43.7333
 +26.8000  +43.9667
 +27.0167  +44.6167
 +47.1627  +23.9915
 +57.5802  -20.0184
 +55.5333  -20.9000
 +57.5833  -20.0500
 +57.4833  -20.3000
 +57.2627  +27.7286
 +63.4083  -19.6944
 +61.6833  +27.1167
 +71.0500  +22.8333
 +70.3000  +21.1597
 +72.8000  +19.1833
 +80.1333  +12.9500
 +80.2408  +13.0700
 +80.0500  +15.3500
 +78.0083  +15.0130
 +78.9333  +13.6500
 +76.5667  +11.4833
 +73.8500  +15.5000
 +75.5667  +11.9667
 +75.8689  +11.1780
 +78.9406  +9.8228
 +79.9003  +7.2180
 +79.9159  +6.8545
 +80.2781  +13.0819
 +80.1667  +7.4833
 +79.8757  +7.1643
 +80.4500  +5.9667
 +80.4167  +7.4833
 +76.9667  +9.8500
 +76.2559  +9.9201
 +75.3500  +12.0500
 +74.4667  +16.1667
 +75.1167  +15.7833
 +75.7000  +16.1833
 +76.3833  +18.7333
 +77.0500  +19.1833
 +78.5324  +21.4213
 +80.2000  +18.3167
 +80.9714  +16.2970
 +79.4500  +17.3667
 +78.6550  +17.4306
 +77.1000  +18.2500
 +78.1167  +18.6667
 +75.5167  +18.0167
 +73.7069  +16.1156
 +75.9667  +17.1667
 +73.3667  +18.6167
 +81.7241  +16.8355
 +83.5500  +18.2500
 +83.9667  +21.4500
 +83.6167  +21.3333
 +81.6333  +17.2500
 +78.1333  +20.4000
 +79.1167  +21.9500
 +79.2197  +24.8305
 +81.9167  +26.0500
 +75.5967  +31.0964
 +75.2333  +30.3167
 +76.4833  +24.9833
 +75.4333  +27.2667
 +77.4633  +29.5608
 +79.3836  +27.9227
 +79.7333  +26.1167
 +81.3000  +24.5333
 +84.8833  +26.0833
 +91.1123  +23.9746
 +106.8908  +31.0666
 +108.7667  +30.8500
 +115.8333  +36.6667
 +119.5672  +35.5794
 +128.2123  +35.7473
 +128.4081  +36.9750
 +129.1386  +35.7494
 +128.8200  +35.0992
 +129.0086  +35.5589
 +128.6811  +35.2281
 +132.7661  +33.8417
 +129.7228  +33.1592
 +135.0391  +35.1603
 +137.7667  -34.5167
 +137.1333  +35.3167
 +136.9667  +35.0500
 +138.2000  +34.6667
 +139.0897  +35.6717
 +140.3116  +35.3097
 +150.5500  -34.1500
 +144.5643  -37.9728
 +145.0667  -37.0333
 +145.9500  -37.9333
 +146.2333  -38.2500
 +144.1500  -35.7333
 +145.4000  -36.3833
 +146.9188  -36.1454
 +149.9667  -36.3500
 +149.7833  -29.9167
 +139.6297  +35.8559
 +141.3667  -35.2333
 +138.4167  +35.7833
 +135.7833  +34.6333
 +135.6319  +34.6205
 +133.7483  +34.5547
 +133.3833  +34.5667
 +135.5489  +34.4965
 +130.6000  +33.2000
 +130.7352  +32.8587
 +130.7189  +32.8136
 +130.4667  +32.5667
 +130.6206  +32.5024
 +120.0469  -33.5830
 +116.5528  +31.6500
 +117.8333  -34.5167
 +116.9833  +35.3000
 +114.3958  +35.7111
 +87.6005  +43.8010
 +63.5960  +54.6780
 +73.8786  +54.6570
 +59.2106  +53.8769
 +63.6436  +56.0825
 +58.6283  +57.6886
 +56.2983  +58.2189
 +52.7985  +54.5378
 +50.2135  +56.5481
 +49.6917  +49.4378
 +42.7000  +40.5833
 +34.4327  +40.8604
 +32.8953  +40.0320
 +31.3792  +41.1694
 +34.6252  +38.7459
 +29.5833  +40.6500
 +30.2011  +40.8486
 +24.9667  +45.0167
 +25.4988  +44.8019
 +27.5667  +47.2167
 +29.4711  +46.8306
 +27.6667  +46.2333
 +28.4028  +45.6842
 +26.3667  +47.1667
 +26.7352  +47.1238
 +25.8411  +47.3849
 +26.8861  +47.6174
 +24.5694  +48.6348
 +22.6895  +50.1419
 +22.5667  +50.1667
 +21.6833  +50.2833
 +21.0059  +49.7273
 +20.7500  +49.2167
 +20.8446  +49.6790
 +20.8833  +49.6167
 +20.7398  +50.5088
 +20.8182  +50.2399
 +21.7831  +50.6568
 +21.1573  +50.3794
 +19.7290  +49.7307
 +21.4828  +51.3163
 +21.2953  +51.6633
 +22.5730  +51.7058
 +21.3555  +52.1912
 +22.2206  +52.1678
 +19.8808  +53.8390
 +21.4392  +51.0093
 +22.7696  +54.2609
 +22.1726  +51.3451
 +23.4386  +51.3488
 +25.1833  +50.8833
 +29.8083  +60.7189
 +29.7253  +60.5196
 +28.8108  +61.1575
 +27.6833  +60.5667
 +25.9000  +60.3833
 +25.0739  +60.2661
 +24.8167  +60.2800
 +22.3000  +63.2000
 +17.8500  +63.9333
 +18.8833  +64.8167
 +18.2500  +65.0167
 +16.7667  +64.4167
 +21.6667  +62.7167
 +23.3500  +61.4667
 +23.8000  +61.8833
 +23.0500  +62.1167
 +22.3667  +60.3667
 +21.9167  +61.0833
 +23.6667  +61.1333
 +23.9333  +62.1667
 +25.4167  +64.9333
 +26.5500  +65.5167
 +29.1000  +64.4833
 +27.9833  +64.4000
 +27.7861  +62.1730
 +28.6000  +61.9000
 +29.8284  +59.6600
 +31.3691  +58.6609
 +31.7465  +58.4171
 +40.0486  +60.0544
 +37.6396  +59.1892
 +42.1600  +61.0800
 +56.4147  +64.8992
 +151.7000  +62.2667
 +139.9757  +69.3096
 +129.1370  +61.4777
 +86.1931  +56.9647
 +83.7333  +54.9667
 +88.4050  +56.5144
 +117.1000  +60.2333
 +131.9692  +44.3092
 +128.9972  +42.5397
 +122.9097  +41.2172
 +131.4300  +43.0400
 +145.9333  -41.0833
 +142.2092  +47.9978
 +143.3647  -37.6860
 +145.1667  -37.9500
 +150.4306  -34.4393
 +150.2823  -34.4916
 +173.5057  -35.3932
 -165.4772  +61.7448
 +176.8242  -39.6744
 +175.3000  -38.0500
 +175.4500  -37.8667
 +176.1333  -37.7167
 +145.0167  -26.6333
 +148.6833  -20.2833
 +150.7893  -23.1876
 +141.9090  -12.6980
 +144.7863  +13.4443
 +152.0333  -26.8833
 +151.7667  -27.0500
 +151.9625  -27.5868
 +151.3500  -30.4667
 +151.0833  -31.2000
 +150.8807  -33.9112
 +147.2500  -33.5333
 +150.9833  -33.3833
 +153.1500  -28.8667
 +153.0583  -27.4833
 +152.8667  -27.6000
 +152.8828  -27.5594
 +152.1333  -28.0500
 +153.0445  -27.3559
 +152.0528  -27.5309
 +152.5970  -27.5661
 +166.0500  -21.8667
 +153.1833  -27.5167
 +150.8901  -32.2612
