# longitude latitude
 +4.0385  +51.6503
 +4.6113  +51.6401
 +4.6500  +51.5833
 +4.7747  +51.5143
 +5.0413  +51.6744
 +5.1344  +51.8802
 +5.1900  +51.8887
 +5.3457  +52.0334
 +5.5167  +52.1000
 +5.9500  +52.0667
 +6.2883  +52.2493
 +6.5613  +52.1980
 +6.4992  +52.4643
 +6.7114  +52.5706
 +7.5833  +52.5167
 +7.7212  +52.3689
 +8.3833  +52.6333
 +8.5833  +52.2333
 +9.2132  +52.7794
 +9.8167  +53.1667
 +9.5333  +53.2833
 +9.3000  +53.5167
 +9.2368  +53.8027
 +8.9167  +54.0167
 +9.1500  +54.1500
 +9.5376  +54.4565
 +9.6500  +54.6500
 +10.0500  +54.3667
 +10.3333  +54.4333
 +10.9000  +54.2667
 +10.4167  +53.9833
 +10.7000  +53.6833
 +10.9667  +53.8000
 +11.3000  +53.7500
 +11.5000  +53.8333
 +11.5333  +53.6833
 +11.9500  +53.6500
 +11.9833  +53.7167
 +12.5167  +53.7833
 +12.6667  +53.7500
 +12.7667  +53.6000
 +13.2833  +53.6167
 +14.0167  +53.7167
 +14.5465  +53.4733
 +14.4117  +53.3627
 +14.4333  +52.6667
 +14.2833  +52.6500
 +14.7813  +52.6434
 +14.9667  +51.9333
 +15.0308  +51.8140
 +14.9000  +51.6833
 +15.2131  +51.6347
 +15.4751  +51.7042
 +15.4222  +52.0120
 +16.3013  +52.0073
 +16.4823  +51.8048
 +16.2079  +52.2632
 +16.7611  +52.2801
 +17.3833  +52.4833
 +17.4983  +52.7445
 +18.3974  +52.5111
 +18.9132  +52.7328
 +19.2613  +53.0535
 +18.9008  +53.6846
 +19.8808  +53.8390
 +19.7420  +54.0905
 +19.4178  +54.2713
 +20.4756  +54.1484
 +20.4283  +53.9179
 +20.6663  +52.9372
 +21.2069  +52.8227
 +21.7995  +53.1442
 +22.4333  +53.1000
 +23.1500  +53.3706
 +23.7297  +53.1686
 +22.9727  +53.9081
 +22.7696  +54.2609
 +23.3167  +54.5833
 +23.3833  +54.5833
 +24.0333  +54.0500
 +22.7775  +55.4289
 +21.6333  +55.6667
 +21.9333  +56.5333
 +24.4417  +55.7083
 +24.4833  +55.6333
 +27.4167  +56.7000
 +28.4654  +56.2955
 +30.5953  +56.3982
 +30.9109  +56.0459
 +31.7465  +58.4171
 +31.3691  +58.6609
 +29.8284  +59.6600
 +29.7253  +60.5196
 +29.8083  +60.7189
 +28.8108  +61.1575
 +28.6000  +61.9000
 +27.7861  +62.1730
 +27.6833  +60.5667
 +25.9000  +60.3833
 +25.0739  +60.2661
 +24.8167  +60.2800
 +24.8878  +60.4289
 +24.4333  +60.4833
 +23.6667  +61.1333
 +23.3500  +61.4667
 +23.8000  +61.8833
 +23.9333  +62.1667
 +23.0500  +62.1167
 +22.2500  +61.6167
 +21.9167  +61.0833
 +21.4000  +60.7667
 +22.3667  +60.3667
 +22.7333  +60.5833
 +20.0333  +60.2500
 +17.2167  +60.6833
 +14.1833  +61.1500
 +11.6644  +62.1024
 +9.6500  +61.6500
 +11.1333  +63.2000
 +16.7667  +64.4167
 +17.8500  +63.9333
 +18.8833  +64.8167
 +18.2500  +65.0167
 +22.3000  +63.2000
 +21.6667  +62.7167
 +25.4167  +64.9333
 +26.5500  +65.5167
 +27.9833  +64.4000
 +29.1000  +64.4833
 +25.0956  +59.1256
 +24.3769  +58.7153
 +24.3889  +58.5114
 +16.6167  +56.8500
 +13.2500  +57.1167
 +11.9833  +57.6333
 +11.6833  +57.9833
 +13.8000  +58.2333
 +14.1333  +58.3833
 +14.2720  +59.5318
 +13.2333  +59.5833
 +9.8271  +59.5113
 +9.4500  +59.8500
 +9.2000  +59.0167
 +6.3333  +58.5333
 +5.2985  +59.3765
 +5.2500  +59.4833
 +5.1723  +59.7928
 +5.7453  +59.8638
 +5.7667  +60.0167
 +5.4000  +60.3333
 +5.4004  +61.3635
 +5.9333  +61.6667
 -1.3833  +60.2667
 -2.3500  +57.6500
 -2.3500  +57.1333
 -2.5333  +57.0167
 -2.4273  +56.7481
 -2.8833  +56.5833
 -2.8833  +56.4500
 -3.0333  +56.1667
 -3.3333  +55.9167
 -3.9167  +56.0167
 -3.5167  +55.0667
 -3.2167  +54.1833
 -2.5167  +53.7167
 -2.8167  +53.3667
 -3.4500  +53.2667
 -4.2833  +53.0333
 -4.7878  +51.9139
 -4.1178  +51.7536
 -3.6767  +51.5333
 -3.4933  +51.4569
 -3.4964  +51.1678
 -3.5333  +50.9000
 -3.7833  +50.6333
 -3.7841  +50.2825
 -3.0841  +51.0483
 -2.8922  +51.5450
 -2.4167  +51.8167
 -1.7333  +51.9500
 -1.8833  +52.1500
 -1.0833  +52.4333
 -0.7500  +52.4333
 -1.0333  +52.7167
 -0.9833  +52.9167
 -0.8833  +53.0667
 -1.2500  +53.2500
 -0.7500  +53.5500
 -0.4500  +53.2667
 -0.3500  +53.2333
 -1.2167  +53.8500
 -0.8167  +54.0000
 -0.2667  +54.1500
 +1.2000  +52.5000
 +0.8667  +52.0833
 +1.3833  +52.0333
 +0.3167  +52.0000
 +0.3167  +51.9000
 +0.3667  +51.6667
 +0.3000  +51.5500
 -0.0333  +51.6333
 -0.4000  +51.4000
 -0.9167  +51.1333
 -1.3833  +50.9000
 -2.0167  +50.6000
 -1.3374  +49.3561
 -1.5309  +49.2170
 -1.2254  +49.0439
 -0.6748  +48.8538
 -0.7103  +48.6459
 -0.3391  +48.4950
 +0.0833  +48.3500
 +0.0214  +48.7314
 -0.2831  +48.9736
 -0.3951  +48.9891
 -0.2825  +49.2415
 +1.3814  +48.3671
 +1.7726  +48.4636
 +1.8776  +48.5860
 +2.7681  +48.5428
 +2.9496  +48.3836
 +2.9304  +48.3355
 +3.2743  +48.3650
 +3.9031  +48.4695
 +4.7160  +48.4345
 +4.9640  +48.4569
 +5.1480  +48.3574
 +5.0039  +48.7833
 +4.6865  +49.1375
 +4.6572  +49.4869
 +4.5667  +49.5167
 +4.4804  +49.5382
 +4.9798  +49.6342
 +5.6000  +49.5667
 +5.7333  +49.7667
 +5.9154  +49.4336
 +6.5667  +49.6667
 +6.7500  +49.9167
 +6.4167  +50.1667
 +6.5667  +50.4167
 +7.1000  +50.5500
 +7.3000  +50.5500
 +7.5667  +50.5833
 +7.6000  +50.6500
 +7.2333  +50.8500
 +7.4500  +51.0000
 +7.5693  +51.0006
 +7.7333  +51.0667
 +6.9333  +51.2167
 +6.3000  +51.2167
 +5.9000  +51.0500
 +5.1167  +51.3500
 +4.7000  +51.2667
 +3.5500  +50.9833
 +4.8000  +50.3500
 +7.1500  +50.3667
 +7.7167  +50.0833
 +7.7667  +49.8833
 +7.8167  +49.6667
 +7.6000  +49.5500
 +7.5333  +49.4667
 +7.6667  +49.3667
 +7.4500  +49.3333
 +7.0667  +49.4167
 +7.0376  +49.0257
 +7.0252  +48.9411
 +7.2810  +48.8192
 +7.4388  +48.7182
 +7.5529  +48.6712
 +7.4283  +48.5428
 +7.3014  +48.2854
 +7.4439  +48.1255
 +7.5727  +48.2079
 +7.2942  +47.9291
 +7.6167  +47.7833
 +8.0167  +47.7500
 +8.2833  +47.6000
 +8.5575  +47.6811
 +8.6188  +47.4183
 +8.5333  +47.4000
 +8.7111  +47.3056
 +8.5877  +47.2485
 +8.5334  +47.1434
 +8.7160  +47.0695
 +9.0500  +47.1167
 +8.9167  +47.3333
 +9.0706  +47.4097
 +9.2269  +47.3259
 +9.1500  +47.7333
 +8.9167  +47.8167
 +9.5333  +47.6833
 +9.7500  +47.9833
 +10.2500  +47.8667
 +10.6136  +47.9300
 +10.6833  +47.5333
 +10.6667  +47.0833
 +10.7333  +47.0667
 +10.4667  +47.1000
 +9.9667  +47.0167
 +9.6377  +46.9902
 +8.3102  +47.2678
 +8.2335  +46.8993
 +7.6706  +46.7640
 +7.6961  +46.6585
 +7.3000  +46.7167
 +6.8822  +46.7276
 +6.6045  +46.6589
 +6.5206  +46.5466
 +6.7780  +46.4821
 +6.8333  +46.1500
 +6.2232  +46.2457
 +6.1018  +46.1839
 +6.0058  +46.1545
 +6.0103  +46.1442
 +6.2047  +46.4154
 +5.7247  +46.7516
 +5.9041  +46.9460
 +6.1403  +47.0331
 +6.4885  +46.8666
 +6.7491  +47.0562
 +6.9050  +47.1771
 +7.0518  +47.0284
 +7.2636  +47.0963
 +7.6701  +47.1441
 +7.4667  +47.4500
 +7.5529  +47.5012
 +7.3295  +47.5388
 +7.1454  +47.5937
 +6.9241  +47.4899
 +7.0811  +47.3890
 +6.5212  +47.3099
 +6.4534  +47.6223
 +6.2793  +47.6957
 +6.3123  +47.8078
 +5.8450  +47.7187
 +5.6365  +47.5814
 +5.5269  +47.4584
 +5.7127  +47.1247
 +5.4865  +47.0216
 +5.2162  +46.7831
 +4.9453  +46.8756
 +4.6715  +46.6708
 +4.7915  +46.5515
 +5.3776  +46.0807
 +5.4302  +45.9072
 +5.1869  +45.9406
 +5.2153  +45.7570
 +5.4221  +45.3979
 +5.7265  +45.1129
 +6.1167  +45.0333
 +6.3227  +45.2726
 +6.5602  +45.4709
 +6.9959  +45.3206
 +7.4667  +45.4000
 +7.6500  +45.3667
 +8.0855  +45.4880
 +8.0500  +45.5667
 +8.1667  +45.6167
 +8.5520  +45.8342
 +8.6498  +45.9952
 +9.1000  +46.0833
 +9.6167  +46.0000
 +9.5596  +45.6818
 +9.4276  +45.6405
 +9.3833  +45.6333
 +9.3167  +45.7000
 +9.2725  +45.5801
 +9.1667  +45.5333
 +9.1500  +45.6500
 +8.8500  +45.5833
 +9.0944  +45.3310
 +9.4453  +45.3580
 +9.5549  +45.5422
 +9.4642  +45.5671
 +9.8167  +45.2000
 +9.3833  +44.8833
 +9.1833  +44.7500
 +9.1833  +44.6667
 +9.0333  +44.8167
 +8.8167  +44.4333
 +9.1156  +44.3722
 +9.2851  +44.3817
 +9.7023  +44.4469
 +10.4664  +44.3892
 +10.7632  +44.4515
 +10.8500  +44.6000
 +11.2576  +44.5454
 +11.5855  +44.3985
 +11.8667  +44.3500
 +11.6833  +44.0500
 +11.4500  +43.6833
 +11.1167  +43.9833
 +10.5000  +43.8000
 +10.4333  +43.3833
 +10.6167  +43.0500
 +11.0833  +42.8833
 +11.3666  +42.7918
 +11.2923  +42.5980
 +11.6000  +43.2833
 +11.8078  +43.3669
 +12.4000  +42.9167
 +12.8333  +43.3000
 +13.5833  +43.1500
 +13.6500  +43.0667
 +13.8500  +43.0167
 +13.6255  +43.4920
 +13.2500  +42.7000
 +13.0667  +42.0167
 +13.3167  +41.7747
 +12.5167  +42.0167
 +14.3652  +41.1210
 +14.4167  +40.9167
 +14.3660  +40.8786
 +14.8083  +40.7744
 +15.0669  +40.5016
 +15.2833  +40.2500
 +15.3167  +40.1500
 +15.4500  +40.0833
 +15.7833  +40.0333
 +16.3000  +39.8167
 +16.3303  +39.2252
 +16.3667  +39.0667
 +16.8608  +39.1328
 +16.2258  +38.6829
 +15.9315  +38.6758
 +16.4667  +38.4667
 +15.7126  +38.0103
 +15.2333  +37.8167
 +15.1382  +37.9020
 +15.1333  +37.6833
 +14.8833  +37.0833
 +12.9689  +37.6041
 +12.7882  +38.0242
 +10.5372  +35.8728
 +8.7842  +34.4250
 +8.7842  +34.4250
 +6.6333  +36.3667
 +4.5333  +36.4611
 +1.4961  +35.1857
 -1.3081  +35.2808
 -4.3500  +34.9100
 -5.4500  +35.2833
 -5.8459  +36.1369
 +3.2667  +39.7333
 +5.3550  +43.2133
 +5.7510  +43.7617
 +5.5112  +43.8584
 +5.6374  +44.2322
 +5.8897  +44.1697
 +6.2167  +44.2000
 +7.4000  +44.2333
 +7.4484  +43.8785
 +7.3853  +43.7520
 +8.3333  +44.3500
 +8.2833  +45.1333
 +7.4333  +45.0500
 +7.3667  +44.9500
 +6.8167  +44.9833
 +6.1053  +45.7083
 +5.2870  +44.9986
 +4.7039  +44.9220
 +4.3615  +44.9829
 +3.9951  +44.9393
 +4.0308  +44.3683
 +3.9945  +44.1149
 +3.4500  +44.2000
 +3.3667  +43.8667
 +4.7425  +45.2667
 +2.5667  +46.2833
 +1.5719  +46.1559
 +1.6301  +46.6225
 +1.8615  +46.8849
 +1.5824  +47.3444
 +1.2339  +47.6135
 +1.0094  +47.7235
 +1.5257  +47.7937
 +0.3840  +47.6830
 +0.2961  +47.4257
 +0.3778  +46.9756
 +1.0403  +47.0555
 +0.9093  +46.3225
 +0.0364  +46.2467
 +0.0247  +46.0746
 -0.2180  +46.3234
 -0.1208  +46.5898
 -0.4290  +46.0490
 -0.7913  +46.0773
 -0.9861  +46.7070
 -1.1167  +47.1000
 -1.5333  +47.6167
 -1.6795  +47.5965
 -2.4803  +47.2775
 -3.1127  +47.5980
 -2.7000  +48.0667
 -2.8178  +48.5705
 -3.6396  +48.5277
 -4.2024  +48.4973
 -5.6000  +50.1833
 -5.1974  +50.3106
 -7.2703  +52.5831
 -6.5789  +53.0144
 -7.8269  +53.2694
 -8.2211  +53.2108
 -8.8933  +52.9394
 -9.2333  +52.3167
 -8.7833  +52.1667
 -9.5167  +52.0500
 -9.6167  +51.9000
 -7.8000  +53.7333
 -7.3740  +54.5710
 -6.2667  +54.4667
 -6.1667  +54.9833
 -4.4167  +57.9833
 -6.7000  +61.4000
 +8.3333  +56.2667
 +8.4916  +55.8013
 +8.5496  +55.1311
 +9.3578  +55.2537
 +9.5333  +55.2333
 +9.9684  +55.3693
 +11.3489  +55.2861
 +11.4780  +55.6724
 +12.0340  +55.9444
 +12.6000  +55.7667
 +12.5265  +54.9610
 +11.9677  +54.5683
 +12.4333  +54.2000
 +13.0833  +54.2500
 +13.2045  +54.1884
 +13.4167  +54.3333
 +13.6000  +54.1167
 +15.2985  +53.9398
 +15.6995  +54.1941
 +16.5833  +53.7167
 +15.8423  +53.2961
 +13.6167  +52.3667
 +13.0000  +52.4667
 +12.1667  +52.0500
 +12.6000  +51.8333
 +12.1000  +51.5667
 +11.9167  +51.2333
 +12.0726  +51.1097
 +12.6333  +50.7833
 +13.4444  +50.9000
 +13.5333  +51.0000
 +13.3667  +51.1167
 +13.1333  +51.5167
 +14.2167  +51.6500
 +15.6988  +51.1813
 +15.9167  +51.1167
 +16.0333  +50.8833
 +16.6621  +50.8181
 +16.2204  +51.2801
 +15.3853  +50.5119
 +15.5211  +50.3885
 +15.0197  +50.2839
 +14.9500  +50.3000
 +14.8893  +50.3513
 +14.8472  +50.1441
 +14.6833  +50.1167
 +14.5667  +50.1833
 +14.5393  +50.0489
 +15.0171  +49.9117
 +14.4833  +49.6500
 +14.0248  +49.5326
 +13.0833  +49.7167
 +13.0725  +49.7485
 +12.2833  +49.9333
 +12.0667  +49.6333
 +12.3500  +49.4333
 +12.8167  +49.0833
 +13.2833  +48.6333
 +13.5197  +48.5397
 +13.6333  +48.5833
 +13.7500  +48.4833
 +13.8167  +48.4667
 +13.7333  +48.3833
 +13.9000  +48.2333
 +14.0167  +48.2000
 +14.2167  +48.2667
 +14.3500  +48.2333
 +14.2333  +48.4167
 +14.3884  +48.7027
 +14.7167  +48.2000
 +14.8333  +48.1500
 +15.1167  +48.3333
 +15.3167  +48.4833
 +15.5167  +48.7500
 +15.4500  +48.8000
 +15.9000  +48.5667
 +16.1500  +48.3667
 +16.0667  +48.2000
 +16.1667  +48.1500
 +15.8833  +48.1833
 +15.8667  +48.1167
 +15.6667  +48.1333
 +15.6500  +48.0667
 +15.4667  +48.2000
 +15.9500  +47.8333
 +16.2000  +47.9500
 +16.4333  +47.7500
 +16.5833  +47.5833
 +15.9500  +47.4333
 +15.7500  +47.1167
 +15.6667  +47.0500
 +15.5642  +47.0232
 +15.2667  +47.1167
 +15.1833  +47.2333
 +15.2833  +47.4167
 +15.4667  +47.2833
 +15.8833  +46.9667
 +15.9825  +46.9564
 +15.9656  +46.7647
 +15.9000  +46.7500
 +15.7906  +46.4236
 +15.7333  +46.3833
 +15.4467  +46.3878
 +14.8500  +46.7667
 +14.9167  +46.9667
 +14.7333  +47.1500
 +14.3772  +46.7830
 +14.6000  +46.6167
 +14.6167  +46.5333
 +14.5167  +46.4667
 +14.5667  +46.2000
 +14.5044  +45.7125
 +14.4559  +45.3907
 +13.7814  +45.5853
 +13.9797  +45.7967
 +13.8472  +46.1092
 +13.5017  +45.7933
 +13.0717  +45.8839
 +13.0506  +45.9061
 +13.0073  +46.1571
 +12.3810  +46.1410
 +12.3588  +46.1208
 +12.3364  +46.4178
 +12.4833  +46.6000
 +12.7314  +46.8472
 +12.8494  +46.8381
 +13.5167  +46.9667
 +13.8714  +46.9258
 +14.0150  +46.6658
 +12.8167  +47.3167
 +12.8333  +47.4000
 +12.7000  +47.6167
 +12.9706  +47.9194
 +13.2167  +47.9167
 +13.1833  +47.8000
 +13.7833  +48.1000
 +13.6667  +48.2000
 +13.1833  +48.3333
 +12.4000  +47.9667
 +11.9000  +47.9833
 +11.7667  +47.8833
 +11.2833  +47.7833
 +11.2333  +47.8833
 +11.5833  +48.4667
 +11.6833  +48.5333
 +11.8000  +48.6667
 +11.7167  +48.8833
 +11.9333  +49.0333
 +11.4167  +49.2000
 +11.2333  +48.8833
 +11.4333  +48.6000
 +10.6500  +48.8667
 +10.3500  +48.8500
 +10.3000  +48.6500
 +10.4333  +49.3167
 +10.3000  +49.5167
 +10.3500  +49.5833
 +10.5667  +49.5667
 +10.8167  +49.7667
 +11.3500  +49.8000
 +11.4167  +49.5500
 +11.9333  +50.1833
 +11.3167  +50.3500
 +10.2333  +50.3333
 +9.3661  +49.9308
 +9.7000  +49.6833
 +8.7089  +49.8314
 +8.3992  +49.5186
 +8.3986  +49.5186
 +8.2167  +48.9333
 +8.2167  +48.8000
 +8.2000  +48.8000
 +8.8167  +48.8667
 +9.1833  +48.8333
 +9.3667  +48.9833
 +8.8833  +48.4833
 +9.1167  +48.2333
 +8.2167  +48.1333
 +6.7076  +48.5392
 +6.5745  +48.1617
 +4.9351  +47.9149
 +3.9434  +47.9112
 +3.9711  +47.4164
 +3.4325  +47.4974
 +4.3489  +47.1437
 +4.8952  +47.1864
 +7.7089  +46.3210
 +7.6000  +45.8000
 +10.3428  +46.0300
 +11.0667  +45.6833
 +11.2500  +45.7333
 +11.4833  +45.7000
 +11.6143  +45.5464
 +11.4667  +45.3500
 +12.1764  +45.3200
 +12.5000  +45.6833
 +11.6833  +46.4333
 +11.6667  +46.7667
 +11.2500  +46.9167
 +11.3667  +47.1667
 +11.8333  +44.7167
 +13.7636  +45.1100
 +15.2333  +45.4833
 +15.1667  +45.7333
 +16.2142  +45.8508
 +16.3667  +46.2500
 +16.5167  +46.4667
 +16.7640  +46.7803
 +17.2574  +46.7658
 +18.5063  +47.1027
 +19.0022  +46.6400
 +18.8582  +46.5731
 +18.7167  +46.0167
 +18.3358  +45.6833
 +18.0600  +45.5792
 +17.9372  +45.6961
 +17.6231  +45.2789
 +17.7050  +45.2189
 +16.8094  +45.1767
 +16.2000  +44.4667
 +16.3989  +43.9125
 +16.5714  +43.5719
 +16.3411  +43.3553
 +16.0833  +43.5667
 +17.4006  +43.5511
