# longitude latitude
 +115.6000  +32.1167
 +113.9000  +29.9833
 +111.0150  +22.4708
 +100.6833  +14.7333
 +99.1667  +10.5000
 +99.4167  +9.1500
 +98.9493  +2.8775
 +100.3814  +5.4634
 +102.4000  +5.8333
 +102.1000  +3.0167
 +102.1716  +2.5219
 +103.8908  +1.3567
 +103.9561  +1.3411
 +101.7783  +3.1437
 +101.7952  +2.9885
 +99.6669  +7.3862
 +99.3140  +3.4148
 +99.3331  +9.1401
 +100.0779  +7.6179
 +99.9000  +12.6667
 +100.9333  +13.8833
 +100.6116  +13.7855
 +100.9835  +13.3622
 +101.1658  +12.6989
 +103.9966  +11.8551
 +105.0627  +13.5943
 +106.7319  +10.8342
 +107.0167  +10.9500
 +106.8141  -6.1616
 +106.9814  -6.3123
 +108.0067  -6.8522
 +106.8596  -6.1848
 +106.8065  -6.1969
 +102.5000  +5.7500
 +101.7073  +6.3981
 +100.3333  +14.9500
 +99.3370  +17.8805
 +91.1123  +23.9746
 +89.8500  +25.3000
 +87.8833  +23.0667
 +100.3000  +16.3833
 +105.4188  +21.3065
 +100.2333  +16.9167
 +114.1833  +22.3500
 +116.0333  -30.4667
 +119.4561  +29.0839
 +119.8667  +30.6000
 +120.6298  +31.3147
 +118.1167  -30.8833
 +117.9489  +28.6625
 +108.7667  +30.8500
 +114.3167  +30.2500
 +116.5528  +31.6500
 +115.7368  -31.7790
 +113.2500  +23.1167
 +118.4800  +24.7728
 +113.8825  +22.7874
 +117.5164  +25.5550
 +118.6150  +27.4294
 +115.6703  +28.3383
 +116.9111  +27.2973
 +118.9603  +27.4264
 +119.4058  +27.4092
 +116.3904  +23.4541
 +114.4000  +23.0833
 +114.1167  +22.2333
 +114.1833  +22.5500
 +113.2353  +23.2426
 +112.4662  +22.0507
 +109.0544  +19.3675
 +100.0000  +13.4000
 +109.1695  +21.6682
 +110.1558  +19.6656
 +108.8833  +15.0500
 +105.1193  +12.4287
 +102.2220  +2.2408
 +104.2000  -4.9833
 +105.5269  -5.1178
 +107.0764  -6.2747
 +111.8956  -8.2410
 +110.8962  -6.5648
 +110.4886  -7.0067
 +111.0197  -7.3700
 +111.6014  -6.6806
 +111.0167  -6.4833
 +111.4699  -6.6514
 +113.0598  -7.2001
 +111.6050  -6.7049
 +112.0493  -6.9021
 +116.6587  -8.5118
 +115.2230  -8.4203
 +116.2500  +5.7833
 +119.6339  -5.2482
 +120.8636  -2.5333
 +119.7993  -3.9275
 +121.0680  -3.1085
 +123.3219  +8.0382
 +124.3000  +7.2167
 +123.8586  +10.2861
 +122.6053  +11.4310
 +121.1410  +13.8055
 +120.9253  +13.8794
 +121.8469  +13.3222
 +120.3071  +22.6419
 +119.3333  +25.9000
 +119.4669  +27.0346
 +120.9903  +30.0751
 +121.2457  +30.1764
 +118.2417  +31.6250
 +122.9911  +39.7008
 +122.9097  +41.2172
 +126.7220  +37.5053
 +131.4300  +43.0400
 +131.9692  +44.3092
 +126.5742  +34.1775
 +128.8200  +35.0992
 +129.7228  +33.1592
 +128.6103  +34.7339
 +128.6811  +35.2281
 +130.4000  +31.9500
 +127.9833  +26.3712
 +121.2658  +31.1694
 +117.0824  -32.5325
 +120.4309  +30.5311
 +110.8464  +27.5467
 +94.8333  +26.2833
 +102.9894  +27.7716
 +100.3333  +24.3167
 +88.6303  +23.7769
 +93.0500  +27.3000
 +81.0402  +26.9200
 +79.3836  +27.9227
 +75.5967  +31.0964
 +74.8833  +32.1000
 +73.1835  +31.5678
 +75.1333  +32.9333
 +74.2222  +32.0472
 +77.1833  +30.9833
 +81.3000  +24.5333
 +75.4333  +27.2667
 +55.9432  +25.7895
 +61.6833  +27.1167
 +57.2627  +27.7286
 +51.3000  +36.6833
 +45.6067  +43.0561
 +44.6335  +43.7295
 +46.6592  +45.2701
 +49.4833  +50.7333
 +49.6917  +49.4378
 +53.9719  +49.6611
 +46.4560  +42.6491
 +47.9697  +42.0228
 +45.0503  +43.2386
 +41.6372  +41.6386
 +35.7201  +41.0748
 +34.4327  +40.8604
 +28.4028  +45.6842
 +27.6667  +46.2333
 +26.1000  +43.3667
 +25.4000  +44.5667
 +20.8403  +42.9075
 +23.2000  +46.2333
 +23.9764  +46.4483
 +21.8536  +45.8125
 +20.2164  +45.9025
 +20.2833  +46.7000
 +23.6333  +46.1500
 +25.2000  +45.1500
 +23.8667  +44.5000
 +20.6992  +44.4386
 +21.5972  +44.1961
 +18.4292  +44.2658
 +17.6231  +45.2789
 +17.7050  +45.2189
 +16.8094  +45.1767
 +18.3358  +45.6833
 +19.0586  +45.2361
 +18.0600  +45.5792
 +16.5714  +43.5719
 +16.3989  +43.9125
 +19.4333  +47.3000
 +19.4361  +47.6653
 +18.1751  +48.5178
 +20.9500  +48.3000
 +17.9387  +48.3084
 +17.7333  +48.3167
 +17.0704  +48.8397
 +14.0167  +48.2000
 +16.5833  +47.5833
 +15.1833  +47.2333
 +16.1667  +48.1500
 +14.5167  +46.4667
 +13.8472  +46.1092
 +12.1764  +45.3200
 +9.2725  +45.5801
 +11.3666  +42.7918
 +14.9667  +41.6833
 +16.8608  +39.1328
 +16.3667  +39.0667
 +15.9315  +38.6758
 +16.4667  +38.4667
 +17.7000  +40.6500
 +13.8500  +43.0167
 +16.0833  +43.5667
 +17.2574  +46.7658
 +16.2000  +47.9500
 +16.4333  +47.7500
 +15.9500  +47.4333
 +15.8667  +48.1167
 +15.7587  +49.4076
 +15.5167  +48.7500
 +14.5667  +50.1833
 +14.8893  +50.3513
 +14.8472  +50.1441
 +15.4751  +51.7042
 +10.3333  +54.4333
 +9.3578  +55.2537
 +5.1723  +59.7928
 +6.3333  +58.5333
 +5.7453  +59.8638
 +9.4500  +59.8500
 +9.2000  +59.0167
 +21.6333  +55.6667
 +20.4283  +53.9179
 +18.4833  +54.6833
 +15.2985  +53.9398
 +22.7775  +55.4289
 +22.3667  +60.3667
 +21.4000  +60.7667
 +22.7333  +60.5833
 +23.6667  +61.1333
 +21.9167  +61.0833
 +21.6667  +62.7167
 +24.4333  +60.4833
 +22.2500  +61.6167
 +17.2167  +60.6833
 +14.2720  +59.5318
 +14.1333  +58.3833
 +5.9333  +61.6667
 +11.6644  +62.1024
 +5.2500  +59.4833
 +5.4004  +61.3635
 +13.2333  +59.5833
 +26.5500  +65.5167
 +27.9833  +64.4000
 +29.1000  +64.4833
 +22.3000  +63.2000
 +23.8000  +61.8833
 +25.9000  +60.3833
 +25.0956  +59.1256
 +24.8167  +60.2800
 +22.7696  +54.2609
 +22.4333  +53.1000
 +20.3500  +52.0833
 +24.0333  +54.0500
 +25.1833  +50.8833
 +26.1849  +50.6015
 +22.5667  +50.1667
 +20.8446  +49.6790
 +35.0000  +46.9167
 +38.1760  +45.6473
 +41.0305  +45.3510
 +39.0733  +46.9844
 +40.2400  +45.5161
 +26.1833  +45.8500
 +26.0000  +45.6000
 +29.3583  +46.8425
 +38.4452  +45.7529
 +33.9619  +44.8361
 +27.0167  +44.6167
 +24.9667  +45.0167
 +25.9496  +44.6017
 +25.0000  +45.7833
 +26.2090  +44.9444
 +20.8769  +49.2634
 +20.8833  +49.6167
 +20.9500  +49.0500
 +20.7500  +49.2167
 +21.6787  +48.4690
 +21.9500  +49.2500
 +12.9706  +47.9194
 +11.5833  +48.4667
 +11.4167  +49.5500
 +9.7667  +51.5000
 +4.9500  +51.1000
 +6.5667  +50.4167
 +0.8667  +52.0833
 -0.7500  +52.4333
 -1.0333  +52.7167
 -3.9167  +56.0167
 -3.5167  +55.0667
 -1.2500  +53.2500
 -0.9833  +52.9167
 -0.7500  +53.5500
 +0.3167  +51.9000
 +0.3167  +52.0000
 -0.0333  +51.6333
 -0.9167  +51.1333
 +1.2339  +47.6135
 +2.2049  +48.9711
 -3.4964  +51.1678
 -1.2254  +49.0439
 +2.4286  +50.2952
 +3.0480  +49.5883
 +5.0039  +48.7833
 +4.9798  +49.6342
 +5.9154  +49.4336
 +5.6000  +49.5667
 +8.2167  +48.8000
 +8.5334  +47.1434
 +9.9667  +47.0167
 +11.2833  +47.7833
 +15.2667  +47.1167
 +15.2833  +47.4167
 +15.2333  +45.4833
 +18.7167  +46.0167
 +19.0294  +42.6517
 +17.4006  +43.5511
 +16.3411  +43.3553
 +16.2258  +38.6829
 +15.7126  +38.0103
 +12.9689  +37.6041
 +14.8833  +37.0833
 +18.4200  -34.1559
 +18.4213  -33.9410
 +10.5372  +35.8728
 +8.7842  +34.4250
 +8.7842  +34.4250
 +12.7882  +38.0242
 +9.6833  +40.5667
 +11.6833  +44.0500
 +11.5855  +44.3985
 +11.1167  +43.9833
 +8.8500  +45.5833
 +8.2167  +48.1333
 +7.0667  +49.4167
 +7.0252  +48.9411
 +4.6572  +49.4869
 +0.8528  +49.5995
 +0.6348  +49.5310
 -2.4167  +51.8167
 -2.8922  +51.5450
 -3.7841  +50.2825
 -2.8178  +48.5705
 -1.6795  +47.5965
 -2.7000  +48.0667
 -1.5333  +47.6167
 +1.0094  +47.7235
 -0.1208  +46.5898
 +0.4167  +45.2000
 +3.4500  +44.2000
 +5.7510  +43.7617
 +4.3615  +44.9829
 +3.9945  +44.1149
 +3.0811  +45.8314
 +2.1729  +47.6089
 +2.6167  +47.0333
 +2.4500  +47.1667
 +2.5667  +46.2833
 +3.4726  +46.2554
 +3.0519  +46.6760
 +4.8952  +47.1864
 +6.4885  +46.8666
 +6.2232  +46.2457
 +6.5206  +46.5466
 +8.0500  +45.5667
 +6.9959  +45.3206
 +7.4000  +44.2333
 +9.1156  +44.3722
 +9.4453  +45.3580
 +9.5596  +45.6818
 +9.2851  +44.3817
 +8.3333  +44.3500
 +9.1667  +45.5333
 +9.0944  +45.3310
 +9.1833  +44.6667
 +6.8333  +46.1500
 +8.2833  +47.6000
 +7.2942  +47.9291
 +7.3295  +47.5388
 +6.9241  +47.4899
 +6.1403  +47.0331
 +5.7265  +45.1129
 +7.6167  +47.7833
 +7.5727  +48.2079
 +8.3102  +47.2678
 +8.6188  +47.4183
 +7.4439  +48.1255
 +5.6365  +47.5814
 +5.8450  +47.7187
 +3.4325  +47.4974
 +0.7838  +44.0607
 -0.3000  +45.4500
 -0.4290  +46.0490
 +1.5719  +46.1559
 +0.2549  +44.8265
 +0.4749  +44.6138
 +1.8978  +45.2303
 +2.7350  +45.5124
 +2.8419  +46.7275
 +0.3778  +46.9756
 +1.5824  +47.3444
 -4.7878  +51.9139
 -7.8269  +53.2694
 -7.2703  +52.5831
 -6.5789  +53.0144
 -55.4667  +47.6833
 -62.8833  +46.0167
 -71.6176  +42.4918
 -73.6720  +41.2888
 -74.2563  +40.2182
 -74.1064  +40.6705
 -64.5321  +44.3501
 -63.6833  -40.4333
 -73.6862  +40.7939
 -61.3167  -33.7000
 -60.9363  -35.9883
 -61.9028  -31.0902
 -49.6774  -25.5215
 -72.6000  -38.7333
 -75.2897  +38.4097
 -80.8566  +41.7564
 -75.8427  +40.0107
 -79.9810  +39.7577
 -83.9399  +39.9901
 -79.8664  +40.1251
 -83.1201  +39.8639
 -83.1016  +37.3340
 -79.8687  +33.3570
 -82.1525  +32.5389
 -84.3152  +33.0181
 -85.6725  +33.2510
 -87.6662  +31.0326
 -87.1980  +33.2904
 -86.9939  +33.5792
 -81.2177  +37.4443
 -90.0417  +32.8065
 -90.1268  +35.5365
 -96.7297  +36.1179
 -98.2063  +37.9992
 -108.4201  +37.2971
 -105.9919  +38.5360
 -106.7802  +36.2140
 -104.3885  +30.1828
 -97.9161  +19.5845
 -99.1557  +20.4135
 -97.1583  +19.5667
 -96.8833  +19.2750
 -89.0278  +13.9381
 -76.9667  -12.0333
 -62.9833  +17.4667
 -69.6667  +18.6167
 -71.4492  +10.4694
 -74.2168  +4.5794
 -76.8828  +0.0847
 -74.0486  +5.4778
 -80.4167  -0.6000
 -80.1333  -0.1667
 -76.9667  -12.1333
 -74.2875  +10.9972
 -73.2228  +6.6357
 -70.2333  +9.6333
 -67.9833  +7.5000
 -54.9344  -10.1693
 -49.6730  -3.7680
 -50.7914  +1.7433
 -39.7109  -10.3403
 -38.1167  -12.6667
 -39.4847  -11.4339
 -36.5217  -8.2919
 -39.1000  -12.0500
 -45.5202  -9.7274
 -49.1188  -26.8899
 -8.3747  +40.9727
 -8.3000  +41.0500
 -5.9062  +40.5068
 -3.4100  +40.5904
 -2.9497  +40.1657
 -3.1910  +40.2077
 -5.6641  +41.3920
 -5.9836  +42.0894
 -3.5580  +40.8857
 -3.6597  +40.3924
 -6.6820  +37.9488
 -7.1628  +38.8815
 -42.5167  -20.7667
 -17.4542  +14.6928
 -42.1703  -21.7633
 -48.3878  -13.4268
 -46.5895  -22.7817
 -43.7667  -21.0667
 -50.5167  -22.0667
 -49.4418  -18.3295
 -51.9833  -22.6167
 -50.3667  -21.8667
 -49.7167  -24.7833
 -9.6167  +51.9000
 -9.5167  +52.0500
 -45.2824  -22.0085
 -47.0210  -23.6880
 -8.5366  +39.9387
 -7.5555  +40.7054
 -5.4789  +40.4762
 +1.3000  +44.0167
 +2.5528  +45.0006
 +1.8540  +44.9263
 +4.0308  +44.3683
 +3.1358  +44.7010
 +3.3667  +43.8667
 +3.3833  +45.7333
 +3.7000  +45.6333
 +4.6250  +45.9873
 +4.1150  +46.2239
 +4.6715  +46.6708
 +5.7247  +46.7516
 +5.4865  +47.0216
 +3.3625  +46.4435
 +3.0551  +46.5025
 +3.0043  +46.7086
 +2.1167  +48.0000
 +3.3679  +49.0020
 +1.7726  +48.4636
 +2.8602  +48.9411
 +2.2886  +48.8939
 +1.4520  +49.8067
 +2.8774  +49.4378
 +3.6425  +50.0733
 +3.1671  +49.8566
 +3.0622  +50.5222
 +3.8400  +49.7130
 +5.2333  +50.9500
 +6.3000  +51.2167
 +6.0751  +52.9613
 +6.0680  +53.0045
 +6.4992  +52.4643
 +8.3833  +52.6333
 +5.3500  +51.1000
 +4.5333  +51.0667
 +4.0167  +51.0000
 +2.3707  +49.1308
 +2.2423  +49.1405
 +2.2918  +48.2260
 +1.3814  +48.3671
 +0.0214  +48.7314
 -0.7103  +48.6459
 -0.3391  +48.4950
 -4.2024  +48.4973
 -3.6396  +48.5277
 -0.9861  +46.7070
 -0.4633  +44.9269
 -0.4356  +45.4609
 -0.4915  +45.7015
 +0.6147  +45.1749
 -0.4333  +38.6167
 -3.0127  +37.0084
 -4.9000  +39.4333
 -5.5833  +40.3167
 -6.6378  +40.0613
 -5.9889  +37.6758
 -5.7935  +41.0394
 -3.6217  +37.9485
 -4.0915  +40.2044
 -2.8847  +39.9209
 -1.3667  +39.2000
 -0.7872  +39.1321
 +2.0366  +41.3436
 +3.1078  +42.0112
 +1.8119  +41.2351
 +5.3550  +43.2133
 +1.4961  +35.1857
 +4.5333  +36.4611
 +6.6333  +36.3667
 +7.6000  +45.8000
 +7.6701  +47.1441
 +9.0706  +47.4097
 +13.5197  +48.5397
 +14.3884  +48.7027
 +20.1879  +50.9913
 +21.4828  +51.3163
 +19.7290  +49.7307
 +18.1699  +49.5649
 +17.8000  +48.9000
 +18.5153  +48.6597
 +21.3167  +46.1500
 +26.8833  +42.7667
 +29.5833  +40.6500
 +27.6000  +43.0500
 +28.4650  +43.8388
 +28.0785  +46.8611
 +29.3461  +47.8869
 +27.9289  +47.7617
 +26.8861  +47.6174
